1649304774,39810840,42855295,132431244,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:12:49.378928900 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304790,39810840,42889629,135475699,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:13:05.677563700 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304806,39810840,42923963,138554488,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:13:21.959192600 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304822,39810840,42955354,141667611,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:13:38.236325600 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304839,39810840,42989688,144812125,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:13:54.508637500 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304855,39810840,43026474,147990973,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:14:10.824609800 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304871,39810840,43057865,151206607,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:14:27.134776900 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304888,39810840,43092199,154453632,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:14:43.439945300 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304904,39810840,43128985,157734991,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:14:59.721314300 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304920,39810840,43163319,161053136,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:15:16.014257800 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304937,39810840,43206483,164405615,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:15:32.288706100 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304953,39810840,43240817,167801258,46107,28939,2022-04-07 03:48:29.834972400 UTC,2022-04-07 04:15:48.571862400 UTC,2022-04-07 03:48:29.834972200 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649304985,43278094,43278094,0,0,999999,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:16:20.296599500 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305001,43278094,43314880,0,36786,36786,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:16:36.548676900 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305017,43278094,43359026,36786,44146,36786,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:16:52.786215900 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305033,43278094,43393360,117718,44146,34334,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:17:09.050420800 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305050,43278094,43427694,232984,44146,34334,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:17:25.327939700 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305066,43278094,43462028,382584,44146,34334,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:17:41.617314300 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305082,43278094,43496362,566518,44146,34334,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:17:57.912172800 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305098,43278094,43533639,784786,44146,34334,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:18:14.202027200 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305115,43278094,43567973,1040331,44146,34334,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:18:30.462477100 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305131,43278094,43602307,1330210,44146,34334,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:18:46.728063200 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305147,43278094,43636641,1654423,44146,34334,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:19:03.036115800 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305164,43278094,43682748,2012970,46107,34334,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:19:19.313643900 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305180,43278094,43711687,2417624,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:19:35.584624900 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305196,43278094,43748964,2851217,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:19:51.919559800 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305212,43278094,43792128,3322087,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:20:08.198418200 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305229,43278094,43823519,3836121,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:20:24.540330800 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305245,43278094,43857853,4381546,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:20:40.826124300 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305261,43278094,43892187,4961305,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:20:57.083684800 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305278,43278094,43926030,5575398,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:21:13.353920600 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305294,43278094,43960364,6223334,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:21:29.639152600 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305310,43278094,43994698,6905604,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:21:45.907664200 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305326,43278094,44029032,7622208,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:22:02.186802700 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305343,43278094,44063366,8373146,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:22:18.502894200 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305359,43278094,44094757,9158418,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:22:34.781875 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305375,43278094,44129091,9975081,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:22:51.055175500 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305392,43278094,44175198,10826078,46107,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:23:07.343777 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305408,43278094,44224248,11723182,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:23:23.658785500 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305424,43278094,44255639,12669336,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:23:39.924493400 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305440,43278094,44292425,13646881,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:23:56.203630200 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305457,43278094,44323816,14661212,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:24:12.471034400 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305473,43278094,44358150,15706934,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:24:28.746833800 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305489,43278094,44392484,16786990,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:24:45.012938 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305505,43278094,44423875,17901380,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:25:01.281773800 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305522,43278094,44458209,19047161,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:25:17.626158100 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305538,43278094,44492052,20227276,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:25:33.887396800 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305554,43278094,44538159,21441234,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:25:50.194719500 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305571,43278094,44572493,22701299,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:26:06.465710600 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305587,43278094,44606827,23995698,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:26:22.782362900 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305603,43278094,44641161,25324431,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:26:39.058630300 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305620,43278094,44675495,26687498,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:26:55.442797200 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305636,43278094,44707377,28084899,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:27:11.700229200 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305652,43278094,44744654,29514182,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:27:28.010109200 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305669,43278094,44776045,30980742,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:27:44.299931700 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305685,43278094,44810379,32478693,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:28:00.593043700 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
timestamp,starting_souls,souls_this_run,app_yield_total,best_run,worst_run,app_startup,current_run_end_utc,current_run_start_utc,walk_one,walk_two,turn_angle
1649305701,43278094,44842261,34010978,49050,28939,2022-04-07 04:15:53.730055900 UTC,2022-04-07 04:28:16.896728400 UTC,2022-04-07 04:15:53.730055500 UTC,108,64,90
